timestamp,x,y,z
46.6062,0.056640625,-0.126953125,0.97265625
46.61628,-0.111328125,-0.0859375,0.96875
46.62636,0.056640625,-0.0625,0.970703125
46.63644,-0.1484375,-0.078125,0.96484375
46.63654,0.11328125,-0.095703125,0.98046875
46.63665,-0.087890625,-0.041015625,0.970703125
46.63675,0.05078125,-0.08984375,0.962890625
46.63686,-0.060546875,-0.140625,0.958984375
46.63696,0.080078125,-0.0625,0.9765625
46.63707,-0.107421875,-0.119140625,0.951171875
46.64695,0.029296875,-0.11328125,0.99609375
46.65683,-0.0703125,-0.078125,0.95703125
46.66672,0.041015625,-0.06640625,0.974609375
46.6766,-0.142578125,-0.087890625,0.96484375
46.68648,0.123046875,-0.09375,0.982421875
46.69637,-0.064453125,-0.04296875,0.9765625
46.69647,0.03515625,-0.12109375,0.970703125
46.69658,-0.029296875,-0.119140625,0.95703125
46.69668,0.060546875,-0.06640625,0.98046875
46.69678,-0.087890625,-0.12890625,0.9609375
46.69689,0.02734375,-0.11328125,0.978515625
46.69699,-0.06640625,-0.076171875,0.951171875
46.70671,0.0234375,-0.07421875,0.9765625
46.71643,-0.111328125,-0.10546875,0.97265625
46.72615,0.091796875,-0.078125,0.978515625
46.73587,-0.060546875,-0.052734375,0.955078125
46.74559,0.02734375,-0.138671875,0.982421875
46.75531,-0.021484375,-0.09765625,0.947265625
46.75543,0.04296875,-0.08203125,0.96875
46.75555,-0.09765625,-0.134765625,0.943359375
46.75567,0.033203125,-0.107421875,0.994140625
46.75578,-0.064453125,-0.072265625,0.951171875
46.7559,0.0234375,-0.087890625,0.982421875
46.75602,-0.08203125,-0.103515625,0.962890625
46.76594,0.072265625,-0.0703125,0.97265625
46.77586,-0.05078125,-0.060546875,0.953125
46.78578,0.02734375,-0.16015625,0.978515625
46.79571,-0.017578125,-0.078125,0.951171875
46.80563,0.048828125,-0.087890625,0.984375
46.81555,-0.103515625,-0.138671875,0.953125
46.81564,0.017578125,-0.111328125,0.974609375
46.81573,-0.0703125,-0.07421875,0.947265625
46.81583,0.005859375,-0.091796875,0.974609375
46.81592,-0.064453125,-0.099609375,0.958984375
46.81601,0.046875,-0.06640625,0.974609375
46.8161,-0.0625,-0.080078125,0.9609375
46.83603,0.033203125,-0.15625,0.978515625
46.85595,-0.037109375,-0.078125,0.962890625
46.87588,0.044921875,-0.107421875,0.982421875
46.89581,-0.123046875,-0.130859375,0.947265625
46.91573,0.052734375,-0.10546875,0.974609375
46.93566,-0.083984375,-0.0625,0.953125
46.93571,0.013671875,-0.107421875,0.98046875
46.93577,-0.04296875,-0.078125,0.96875
46.93583,0.048828125,-0.0625,0.9765625
46.93589,-0.076171875,-0.080078125,0.9453125
46.93595,0.0703125,-0.140625,0.984375
46.936,-0.08984375,-0.0703125,0.953125
46.9361,-0.12890625,-0.1171875,0.958984375
46.93619,0.0703125,-0.091796875,0.9609375
46.93629,-0.09375,-0.0546875,0.94140625
46.93639,0.017578125,-0.111328125,0.982421875
46.93648,-0.05078125,-0.07421875,0.95703125
46.93658,0.06640625,-0.04296875,0.9765625
46.9368,-0.091796875,-0.119140625,0.943359375
46.93702,0.11328125,-0.1171875,0.994140625
46.93724,-0.1171875,-0.064453125,0.9453125
46.93746,0.080078125,-0.1171875,0.970703125
46.93768,-0.13671875,-0.107421875,0.955078125
46.9379,0.0859375,-0.07421875,0.9765625
46.9775,-0.12890625,-0.064453125,0.955078125
47.0171,0.060546875,-0.1171875,0.98828125
47.05671,-0.05859375,-0.05859375,0.9765625
47.09631,0.07421875,-0.04296875,0.974609375
47.13591,-0.0859375,-0.1484375,0.962890625
47.17551,0.119140625,-0.087890625,0.982421875
47.17561,-0.12890625,-0.068359375,0.951171875
47.1757,0.068359375,-0.13671875,1.00390625
47.17579,-0.125,-0.095703125,0.96484375
47.17589,0.09375,-0.07421875,0.970703125
47.17598,-0.150390625,-0.0859375,0.96875
47.17607,0.09765625,-0.111328125,0.998046875
47.17624,-0.072265625,-0.05078125,0.96484375
47.17641,0.060546875,-0.068359375,0.95703125
47.17658,-0.087890625,-0.166015625,0.986328125
47.17675,0.11328125,-0.056640625,0.98046875
47.17691,-0.12890625,-0.095703125,0.9453125
47.17708,0.052734375,-0.12890625,0.98828125
47.17721,-0.11328125,-0.08203125,0.978515625
47.17735,0.08203125,-0.068359375,0.98046875
47.17748,-0.1640625,-0.080078125,0.970703125
47.17761,0.115234375,-0.103515625,0.9765625
47.17774,-0.056640625,-0.060546875,0.974609375
47.17788,0.02734375,-0.087890625,0.970703125
47.17801,-0.05859375,-0.1640625,0.96875
47.17814,0.0625,-0.060546875,0.974609375
47.17827,-0.1015625,-0.125,0.939453125
47.1784,0.0234375,-0.123046875,0.99609375
47.17853,-0.09375,-0.0859375,0.958984375
47.17866,0.068359375,-0.080078125,0.96875
47.17879,-0.140625,-0.095703125,0.990234375
47.17892,0.107421875,-0.08984375,0.98046875
47.17904,-0.060546875,-0.064453125,0.990234375
47.17917,0.015625,-0.115234375,0.97265625
47.1793,-0.03515625,-0.14453125,0.974609375
47.17943,0.05078125,-0.0703125,0.974609375
47.17956,-0.111328125,-0.14453125,0.962890625
47.1797,0.017578125,-0.103515625,0.982421875
47.17983,-0.0703125,-0.0703125,0.94140625
47.17996,0.025390625,-0.083984375,0.98046875
47.1801,-0.099609375,-0.10546875,0.970703125
47.18023,0.080078125,-0.078125,0.966796875
47.18042,-0.05078125,-0.06640625,0.970703125
47.18061,0.01953125,-0.134765625,0.96875
47.18079,-0.013671875,-0.109375,0.9609375
47.18098,0.044921875,-0.08203125,0.974609375
47.18116,-0.08984375,-0.1328125,0.97265625
47.18135,0.01171875,-0.10546875,0.966796875
47.21044,0.021484375,-0.08203125,0.970703125
47.23953,0.021484375,-0.08203125,0.970703125
47.26862,0.068359375,-0.060546875,0.96484375
47.29771,-0.05078125,-0.060546875,0.96875
47.3268,0.03125,-0.15625,0.9765625
47.35589,-0.0390625,-0.083984375,0.962890625
47.356,0.048828125,-0.0859375,0.96875
47.35612,-0.09375,-0.134765625,0.97265625
47.35624,0.0234375,-0.095703125,0.96484375
47.35635,-0.0703125,-0.052734375,0.951171875
47.35647,0.0,-0.0859375,0.97265625
47.35659,-0.033203125,-0.09375,0.953125
47.35668,0.033203125,-0.05078125,0.958984375
47.35678,-0.0546875,-0.076171875,0.9609375
47.35687,0.0546875,-0.1484375,0.98828125
47.35696,-0.060546875,-0.078125,0.974609375
47.35706,0.044921875,-0.10546875,0.97265625
47.35715,-0.103515625,-0.119140625,0.97265625
47.35724,0.037109375,-0.0859375,0.970703125
47.35733,-0.091796875,-0.07421875,0.958984375
47.35741,0.0,-0.099609375,0.9765625
47.3575,-0.015625,-0.08984375,0.9765625
47.35759,0.01953125,-0.046875,0.96484375
47.35767,-0.0625,-0.09765625,0.9609375
47.3578,0.076171875,-0.126953125,0.986328125
47.35792,-0.08984375,-0.076171875,0.95703125
47.35805,0.046875,-0.111328125,0.958984375
47.35817,-0.109375,-0.130859375,0.984375
47.35829,0.0546875,-0.083984375,0.97265625
47.35842,-0.111328125,-0.05859375,0.96875
47.3586,0.021484375,-0.109375,0.978515625
47.35877,-0.017578125,-0.08203125,0.958984375
47.35895,0.01953125,-0.037109375,0.9765625
47.35913,-0.068359375,-0.125,0.966796875
47.3593,0.091796875,-0.115234375,0.966796875
47.35948,-0.08203125,-0.068359375,0.966796875
47.36881,0.029296875,-0.13671875,0.9765625
47.37813,-0.11328125,-0.111328125,0.96484375
47.38746,0.044921875,-0.064453125,0.951171875
47.39679,-0.125,-0.0703125,0.970703125
47.40611,0.041015625,-0.109375,0.970703125
47.41544,-0.01953125,-0.07421875,0.98046875
47.41553,0.03125,-0.05078125,0.95703125
47.41562,-0.044921875,-0.14453125,0.962890625
47.41571,0.080078125,-0.0859375,0.970703125
47.4158,-0.078125,-0.08203125,0.96875
47.41589,0.009765625,-0.13671875,0.96484375
47.41598,-0.083984375,-0.1171875,0.974609375
47.42597,0.037109375,-0.072265625,0.947265625
47.43597,-0.109375,-0.087890625,0.962890625
47.44596,0.05859375,-0.1015625,0.96484375
47.45595,-0.015625,-0.0625,0.974609375
47.46594,0.0078125,-0.0703125,0.96875
47.47593,-0.037109375,-0.16015625,0.986328125
47.47604,0.044921875,-0.06640625,0.96875
47.47614,-0.044921875,-0.11328125,0.955078125
47.47625,-0.01171875,-0.126953125,0.970703125
47.47635,-0.0390625,-0.099609375,0.96875
47.47646,0.025390625,-0.064453125,0.951171875
47.47657,-0.103515625,-0.1015625,0.98046875
47.48636,0.0625,-0.10546875,0.953125
47.49615,-0.0234375,-0.076171875,0.9765625
47.50594,-0.01171875,-0.158203125,0.984375
47.51573,0.01953125,-0.068359375,0.958984375
47.52552,-0.015625,-0.12890625,0.962890625
47.53532,-0.0625,-0.107421875,0.962890625
47.53541,-0.001953125,-0.1015625,0.966796875
47.53551,-0.03515625,-0.064453125,0.974609375
47.53561,-0.06640625,-0.099609375,0.9765625
47.53571,0.048828125,-0.091796875,0.955078125
47.53581,0.0,-0.068359375,0.9765625
47.5359,-0.03125,-0.1015625,0.96484375
47.54583,0.021484375,-0.140625,0.974609375
47.55576,-0.029296875,-0.06640625,0.95703125
47.56568,0.017578125,-0.125,0.974609375
47.57561,-0.0859375,-0.115234375,0.96875
47.58554,0.01171875,-0.08984375,0.974609375
47.59546,-0.060546875,-0.0703125,0.97265625
47.59556,-0.013671875,-0.115234375,0.9765625
47.59567,-0.009765625,-0.068359375,0.970703125
47.59577,0.017578125,-0.05859375,0.978515625
47.59587,-0.05078125,-0.1171875,0.96875
47.59597,0.052734375,-0.115234375,0.984375
47.59608,-0.0625,-0.060546875,0.958984375
47.60615,0.03125,-0.1328125,0.984375
47.61622,-0.1015625,-0.11328125,0.96484375
47.62629,0.03515625,-0.0703125,0.962890625
47.63636,-0.10546875,-0.083984375,0.97265625
47.64643,0.029296875,-0.111328125,0.986328125
47.6565,-0.041015625,-0.060546875,0.96875
47.6566,0.046875,-0.05859375,0.962890625
47.65671,-0.064453125,-0.14453125,0.98046875
47.65681,0.0703125,-0.09765625,0.96875
47.65691,-0.08203125,-0.0703125,0.9375
47.65702,0.03515625,-0.140625,0.978515625
47.65712,-0.09765625,-0.091796875,0.96875
47.66699,0.025390625,-0.0703125,0.966796875
47.67687,-0.115234375,-0.076171875,0.951171875
47.68674,0.060546875,-0.1171875,0.974609375
47.69661,-0.060546875,-0.05078125,0.953125
47.70649,0.0625,-0.06640625,0.96875
47.71636,-0.056640625,-0.142578125,0.970703125
47.71647,0.08203125,-0.08203125,0.9921875
47.71657,-0.087890625,-0.109375,0.947265625
47.71668,0.029296875,-0.13671875,0.974609375
47.71678,-0.083984375,-0.08984375,0.96875
47.71689,0.0390625,-0.060546875,0.966796875
47.71699,-0.123046875,-0.091796875,0.958984375
47.73689,0.099609375,-0.091796875,0.97265625
47.75678,-0.068359375,-0.0390625,0.95703125
47.77667,0.03515625,-0.103515625,0.962890625
47.79657,-0.037109375,-0.138671875,0.96484375
47.81646,0.0546875,-0.068359375,0.986328125
47.83636,-0.095703125,-0.119140625,0.962890625
47.83651,0.02734375,-0.130859375,0.974609375
47.83666,-0.06640625,-0.0859375,0.96875
47.83682,0.021484375,-0.076171875,0.978515625
47.83697,-0.099609375,-0.103515625,0.96484375
47.83712,0.08984375,-0.091796875,0.966796875
47.83728,-0.056640625,-0.056640625,0.966796875
47.83738,0.033203125,-0.1328125,0.97265625
47.83748,-0.025390625,-0.107421875,0.962890625
47.83758,0.04296875,-0.07421875,0.98828125
47.83769,0.0078125,-0.119140625,0.974609375
47.83779,-0.05859375,-0.07421875,0.951171875
47.83789,-0.0078125,-0.08203125,0.970703125
47.838,-0.0859375,-0.10546875,0.966796875
47.83811,0.076171875,-0.078125,0.97265625
47.83822,-0.056640625,-0.05859375,0.96875
47.83834,0.013671875,-0.166015625,0.978515625
47.83845,-0.0234375,-0.08984375,0.958984375
47.83856,0.033203125,-0.08203125,0.974609375
47.84815,-0.087890625,-0.13671875,0.95703125
47.85774,0.009765625,-0.091796875,0.982421875
47.86732,-0.068359375,-0.068359375,0.935546875
47.87691,0.005859375,-0.08984375,0.986328125
47.8865,-0.068359375,-0.10546875,0.982421875
47.89609,0.0625,-0.056640625,0.9765625
47.89619,-0.05859375,-0.0703125,0.94921875
47.8963,0.044921875,-0.15234375,0.998046875
47.8964,-0.046875,-0.0625,0.955078125
47.89651,0.044921875,-0.109375,0.96484375
47.89661,-0.115234375,-0.12890625,0.96484375
47.89672,0.0390625,-0.09375,0.986328125
47.90674,-0.06640625,-0.064453125,0.9453125
47.91677,-0.0078125,-0.091796875,0.98046875
47.92679,-0.03515625,-0.076171875,0.9609375
47.93681,0.05078125,-0.052734375,0.978515625
47.94683,-0.060546875,-0.087890625,0.953125
47.95686,0.0546875,-0.140625,0.9921875
47.95697,-0.068359375,-0.052734375,0.95703125
47.95708,0.0625,-0.115234375,0.974609375
47.95719,-0.123046875,-0.115234375,0.958984375
47.9573,0.0390625,-0.080078125,0.97265625
47.95741,-0.087890625,-0.056640625,0.951171875
47.95752,0.017578125,-0.10546875,0.982421875
47.97715,-0.046875,-0.083984375,0.962890625
47.99679,0.0546875,-0.048828125,0.98828125
48.01643,-0.078125,-0.1171875,0.95703125
48.03606,0.095703125,-0.12109375,0.998046875
48.0557,-0.107421875,-0.064453125,0.955078125
48.07534,0.08203125,-0.125,0.978515625
48.07539,-0.1328125,-0.115234375,0.966796875
48.07545,0.06640625,-0.068359375,0.96875
48.0755,-0.12890625,-0.064453125,0.962890625
48.07556,0.05078125,-0.1171875,0.982421875
48.07561,-0.064453125,-0.0546875,0.9609375
48.07567,0.076171875,-0.0546875,0.978515625
48.07579,-0.091796875,-0.142578125,0.962890625
48.07591,0.109375,-0.09375,0.986328125
48.07604,-0.125,-0.07421875,0.9453125
48.07616,0.076171875,-0.13671875,0.9765625
48.07628,-0.12890625,-0.1015625,0.958984375
48.07641,0.080078125,-0.068359375,0.970703125
48.07661,-0.150390625,-0.080078125,0.95703125
48.07681,0.08203125,-0.126953125,1.00390625
48.07701,-0.078125,-0.05078125,0.953125
48.07721,0.06640625,-0.060546875,0.970703125
48.07741,-0.095703125,-0.169921875,0.966796875
48.07762,0.11328125,-0.07421875,0.98828125
48.08739,-0.134765625,-0.10546875,0.953125
48.09716,0.0625,-0.13671875,0.982421875
48.10694,-0.12109375,-0.091796875,0.958984375
48.11671,0.08984375,-0.0703125,0.97265625
48.12649,0.119140625,-0.109375,0.982421875
48.13626,-0.083984375,-0.0546875,0.958984375
48.13635,0.05859375,-0.10546875,0.96875
48.13645,-0.064453125,-0.154296875,0.962890625
48.13654,0.0859375,-0.060546875,0.98046875
48.13663,-0.119140625,-0.134765625,0.955078125
48.13672,0.03515625,-0.138671875,0.9921875
48.13681,-0.10546875,-0.08984375,0.966796875
48.15666,0.064453125,-0.072265625,0.96484375
48.17651,-0.146484375,-0.103515625,0.98046875
48.19636,0.11328125,-0.080078125,0.97265625
48.21621,-0.0703125,-0.046875,0.966796875
48.23606,0.03125,-0.125,0.974609375
48.25591,-0.037109375,-0.125,0.96484375
48.25606,0.060546875,-0.072265625,0.97265625
48.25622,-0.1015625,-0.140625,0.958984375
48.25637,0.02734375,-0.11328125,0.9765625
48.25652,-0.07421875,-0.06640625,0.95703125
48.25667,0.03515625,-0.091796875,0.98046875
48.25682,-0.099609375,-0.09765625,0.96875
48.25695,0.091796875,-0.0703125,0.98046875
48.25708,-0.056640625,-0.060546875,0.947265625
48.25721,0.01953125,-0.142578125,0.978515625
48.25735,-0.015625,-0.091796875,0.958984375
48.25748,0.04296875,-0.076171875,0.986328125
48.25761,-0.103515625,-0.140625,0.9609375
48.25773,0.013671875,-0.09375,0.96875
48.25785,-0.07421875,-0.060546875,0.9453125
48.25797,0.005859375,-0.0859375,0.98046875
48.25809,-0.0546875,-0.09375,0.978515625
48.2582,0.05078125,-0.0625,0.974609375
48.25832,-0.060546875,-0.060546875,0.962890625
48.26775,0.029296875,-0.1484375,0.9765625
48.27717,-0.03515625,-0.0859375,0.95703125
48.2866,0.03515625,-0.09375,0.974609375
48.29602,-0.10546875,-0.134765625,0.966796875
48.30545,0.02734375,-0.09375,0.98046875
48.31487,-0.080078125,-0.052734375,0.9453125
48.31502,-0.001953125,-0.087890625,0.9765625
48.31517,-0.03125,-0.09375,0.978515625
48.31531,0.041015625,-0.060546875,0.9921875
48.31546,-0.060546875,-0.080078125,0.958984375
48.31561,0.05078125,-0.158203125,0.990234375
48.31576,-0.076171875,-0.0703125,0.96484375
48.33559,0.04296875,-0.10546875,0.96484375
48.35543,-0.115234375,-0.126953125,0.974609375
48.37527,0.0546875,-0.08984375,0.96484375
48.3951,-0.09375,-0.056640625,0.962890625
48.41494,0.015625,-0.095703125,0.96875
48.43477,-0.025390625,-0.0859375,0.96484375
48.43487,0.037109375,-0.046875,0.970703125
48.43497,-0.0703125,-0.09375,0.951171875
48.43507,0.083984375,-0.13671875,0.97265625
48.43517,-0.099609375,-0.07421875,0.955078125
48.43527,0.0703125,-0.119140625,0.953125
48.43537,-0.13671875,-0.12109375,0.97265625
48.4355,-0.125,-0.064453125,0.95703125
48.43563,0.01953125,-0.103515625,0.990234375
48.43576,-0.029296875,-0.076171875,0.96484375
48.43588,0.046875,-0.05859375,0.98046875
48.43601,-0.08984375,-0.134765625,0.9609375
48.43614,0.1171875,-0.111328125,0.978515625
48.43631,-0.115234375,-0.076171875,0.962890625
48.43649,0.076171875,-0.130859375,0.982421875
48.43666,-0.12890625,-0.107421875,0.96875
48.43683,0.083984375,-0.078125,0.958984375
48.43701,-0.140625,-0.076171875,0.9609375
48.43718,0.07421875,-0.11328125,0.978515625
48.44678,-0.044921875,-0.076171875,0.966796875
48.45638,0.048828125,-0.064453125,0.978515625
48.46598,-0.076171875,-0.14453125,0.96875
48.47558,0.109375,-0.109375,0.974609375
48.48518,-0.1171875,-0.091796875,0.958984375
48.49479,0.052734375,-0.142578125,0.96875
48.49492,-0.1171875,-0.107421875,0.970703125
48.49505,0.072265625,-0.060546875,0.96875
48.49519,-0.15234375,-0.087890625,0.974609375
48.49532,0.076171875,-0.109375,0.974609375
48.49545,-0.05078125,-0.064453125,0.974609375
48.49559,0.02734375,-0.060546875,0.958984375
48.50545,-0.06640625,-0.158203125,0.9765625
48.51531,0.087890625,-0.07421875,0.962890625
48.52516,-0.103515625,-0.107421875,0.962890625
48.53502,0.017578125,-0.126953125,0.98046875
48.54488,-0.09765625,-0.091796875,0.978515625
48.55474,0.064453125,-0.068359375,0.951171875
48.5549,-0.150390625,-0.0859375,0.966796875
48.55506,0.078125,-0.095703125,0.96875
48.55522,-0.04296875,-0.05859375,0.96875
48.55538,0.01171875,-0.06640625,0.9609375
48.55554,-0.033203125,-0.1484375,0.982421875
48.5557,0.05078125,-0.056640625,0.97265625
48.56554,-0.06640625,-0.11328125,0.953125
48.57538,-0.015625,-0.123046875,0.974609375
48.58522,-0.05078125,-0.083984375,0.97265625
48.59505,0.01953125,-0.060546875,0.966796875
48.60489,-0.11328125,-0.09375,0.9921875
48.61473,0.080078125,-0.0859375,0.970703125
48.61488,-0.033203125,-0.060546875,0.9765625
48.61503,-0.001953125,-0.09765625,0.9609375
48.61518,0.005859375,-0.126953125,0.96484375
48.61533,0.017578125,-0.064453125,0.958984375
48.61548,-0.025390625,-0.12890625,0.9609375
48.61563,-0.04296875,-0.1015625,0.974609375
48.6255,-0.021484375,-0.087890625,0.9609375
48.63536,-0.005859375,-0.076171875,0.9609375
48.64523,-0.078125,-0.09375,0.984375
48.65509,0.0546875,-0.072265625,0.970703125
48.66496,-0.025390625,-0.060546875,0.990234375
48.67482,-0.017578125,-0.09765625,0.966796875
48.68481,0.021484375,-0.123046875,0.970703125
48.6948,-0.0078125,-0.056640625,0.970703125
48.70479,0.0,-0.13671875,0.970703125
48.71478,-0.068359375,-0.1015625,0.96484375
48.72477,0.01171875,-0.07421875,0.96875
48.73476,-0.04296875,-0.0625,0.96875
48.73487,-0.013671875,-0.107421875,0.98046875
48.73498,0.005859375,-0.072265625,0.96484375
48.7351,-0.03515625,-0.123046875,0.96484375
48.73521,0.03515625,-0.125,0.98046875
48.73532,-0.041015625,-0.072265625,0.96484375
48.73543,0.013671875,-0.1328125,0.98046875
48.73563,-0.072265625,-0.099609375,0.96484375
48.73582,0.009765625,-0.08203125,0.966796875
48.73601,-0.087890625,-0.072265625,0.953125
48.7362,0.01953125,-0.123046875,0.982421875
48.73639,-0.017578125,-0.06640625,0.95703125
48.73658,0.013671875,-0.060546875,0.970703125
48.74629,-0.052734375,-0.138671875,0.96875
48.756,0.037109375,-0.091796875,0.96875
48.76571,-0.068359375,-0.087890625,0.947265625
